t,Velocity
278.0,10.796016232543614
279.0,12.054839985466025
280.0,12.042648
281.0,12.755878968087718
282.0,12.301729278989871
283.0,12.182856
284.0,12.387072116271808
285.0,11.817095113427476
286.0,12.630911781990363
287.0,12.676632
288.0,12.588240319747468
289.0,12.563855970932048
290.0,12.606528857504573
291.0,11.972544014533975
292.0,11.923775534912775
293.0,12.47546344770892
294.0,12.612624000000002
295.0,12.74368772385446
296.0,12.573000363349395
297.0,12.505944087203854
298.0,12.350496581359032
299.0,11.222735956398072
300.0,12.39012
