t,Velocity
190.0,6.092952004360203
191.0,6.071616047962228
192.0,6.092952008720405
193.0,6.092952
194.0,6.254495812511296
195.0,7.613903978198988
196.0,7.613904000000001
197.0,7.626095986919393
198.0,8.598407707866437
199.0,9.134856004360202
200.0,9.473183969478583
201.0,9.144
202.0,9.144
203.0,9.144
204.0,9.144
205.0,9.592055699146032
206.0,9.576816313934577
207.0,9.631680187488705
208.0,9.144
209.0,9.125711986919393
210.0,9.144
211.0,8.836152222370325
212.0,8.939784039241822
213.0,7.626095991279596
214.0,6.117336130806074
215.0,6.096
216.0,5.5595520828438465
217.0,5.431535716586842
218.0,5.821679777629676
219.0,5.8674
220.0,5.047488091564252
221.0,5.0292
222.0,4.7244000305214175
223.0,4.7244
224.0,4.556759991279595
225.0,5.696711699146032
226.0,5.8338719956397975
227.0,6.096
228.0,6.096
229.0,7.589519808151093
230.0,7.62
231.0,7.455408191848908
232.0,6.096
233.0,6.096
234.0,6.096
235.0,6.251447723853835
236.0,6.867144000000001
237.0,6.8336158546599135
238.0,6.76046406540304
239.0,6.248400268879161
240.0,6.092952
241.0,6.092952
242.0,6.092952007267005
243.0,5.833872341549205
244.0,6.092952
245.0,6.092952
246.0,6.8549511715615035
247.0,7.613904000000001
248.0,7.613904000000001
249.0,7.845551636649782
250.0,8.979407600314762
251.0,9.262871767455861
252.0,9.262872312481187
253.0,9.144
254.0,9.144
255.0,9.144
256.0,9.144
257.0,9.927335687518775
258.0,9.366504079937059
259.0,9.259824406952292
260.0,9.144
261.0,9.143999985465989
262.0,9.144
263.0,8.577072254345184
264.0,8.388096813904586
265.0,7.5986640726700525
266.0,6.09295198546599
267.0,6.096
268.0,5.425440174408126
269.0,5.705855789256848
270.0,5.8765440072670065
271.0,5.870447992732995
272.0,5.029200007267006
273.0,5.0292
274.0,4.7243999927329945
275.0,4.7244
276.0,4.571999992732994
277.0,5.839967920062943
278.0,5.897879890994922
279.0,6.096
280.0,6.080760029068021
281.0,7.626096007267006
282.0,7.62
283.0,6.858000821171591
284.0,6.096
285.0,6.10209598546599
286.0,6.096
287.0,6.617207369225408
288.0,6.873239989826217
289.0,6.81228008139027
290.0,6.592824335734864
291.0,5.91312056973189
292.0,6.092952
293.0,6.092952
294.0,6.092952
295.0,5.721096
296.0,6.0959999898262165
297.0,6.092952
298.0,7.443215206444868
299.0,7.613904000000001
300.0,7.613904000000001
